Max_NeuN,Mean_NeuN,Std_NeuN,Middle_NeuN,MoC_NeuN,Solidity_NeuN,FilledArea_NeuN,CenDist_NeuN,Max_tdTom,Mean_tdTom,Std_tdTom,Middle_tdTom,MoC_tdTom,Solidity_tdTom,FilledArea_tdTom,CenDist_tdTom,Max_TH,Mean_TH,Std_TH,Middle_TH,MoC_TH,Solidity_TH,FilledArea_TH,CenDist_TH
7063,4148.59765625,1205.48840332031,6639,2.73434925079346,0.979591836734694,65,0,4043,3676.98217773438,219.642364501953,3741,1.062784075737,0.73469387755102,100,0,179,156.792892456055,8.87068176269531,156,1.06666672229767,1,169,0
1928,1678.59765625,79.0630569458008,1841,1.13888025283813,1,163,0,4019,3839.005859375,79.2920684814453,3917,1.02051711082458,1,169,0,176,150.857986450195,9.03056621551514,159,1.04777598381042,1,169,0
3591,2425.8046875,518.03955078125,3392,1.88680291175842,0.959183673469388,87,0,3902,3512.55029296875,149.450576782227,3641,1.08266425132751,1,150,0,222,181.260360717773,14.0924978256226,189,1.0013245344162,1,169,0
5897,4006.31372070312,904.330505371094,5894,2.25672435760498,1,87,0,4056,3821.13012695312,92.643424987793,3899,1.03586614131927,1,169,0,226,184.514785766602,14.9252519607544,181,0.956406891345978,1,169,0
5014,2938.16577148438,772.183288574219,4805,2.11116003990173,0.959183673469388,59,0,4433,3788.9052734375,285.437683105469,4288,1.18641483783722,0.938775510204082,119,0,245,182.644973754883,20.7227592468262,167,0.900269567966461,1,169,0
2613,2039.65087890625,171.890365600586,2474,1.32087564468384,0.918367346938776,59,0,3374,3148.396484375,69.934684753418,3267,1.04543995857239,0.816326530612245,136,0,240,207.254440307617,11.9288711547852,199,0.943127989768982,1,169,0
5057,2720.96459960938,798.764343261719,4370,1.61941814422607,0.918367346938776,65,0,4148,3371.04150390625,295.044158935547,3988,1.19642996788025,0.897959183673469,69,0,228,173.289947509766,13.8810405731201,195,1.03723406791687,1,169,0
2109,1865.005859375,81.21337890625,1918,1.06289827823639,0.857142857142857,133,0,4235,3854.62719726562,166.599594116211,4134,1.10490441322327,1,161,0,271,218.497039794922,16.338357925415,211,0.970114946365356,1,169,0
4460,2447.63305664062,652.527404785156,2878,1.41913211345673,0.714285714285714,66,0,4062,3432.68627929688,229.036056518555,3826,1.17968082427979,0.938775510204082,115,0,234,201.142013549805,14.6528463363647,195,0.9762202501297,1,169,0
3299,2753.59765625,190.785858154297,2586,0.929547071456909,0.918367346938776,135,0,3296,3117.14208984375,78.409049987793,3107,0.969347178936005,0.510204081632653,111,0,259,211.579879760742,15.5454730987549,225,1.10159122943878,1,169,0
2018,1826.65686035156,74.5464935302734,1932,1.1398229598999,0.653061224489796,112,0,3333,3077.26635742188,88.2061614990234,3072,1.03061306476593,1,168,0,231,191.236679077148,15.1940879821777,211,1.1090669631958,1,169,0
3000,2182.46142578125,281.134552001953,2780,1.48385369777679,0.979591836734694,96,0,3695,3506.71606445312,77.5909729003906,3588,1.0274178981781,1,167,0,243,212.869827270508,14.1528940200806,217,1.03952097892761,1,169,0
12508,4276.94091796875,2870.56005859375,12508,8.30682373046875,0.877551020408163,44,0,5703,4427.005859375,540.0390625,5703,1.52303373813629,0.959183673469388,74,0,207,178,9.91811752319336,187,1.01355016231537,1,169,0
4918,3135.07690429688,806.763122558594,4314,2.09621000289917,0.938775510204082,83,0,5138,4256.64501953125,330.016448974609,4567,1.2240686416626,1,111,0,202,171.44970703125,12.7498397827148,179,1.06706404685974,1,169,0
3557,2528.53857421875,476.774780273438,3449,1.61375594139099,0.938775510204082,68,0,4045,3754.73364257812,101.86302947998,3675,0.962924122810364,0.959183673469388,158,0,223,187.142013549805,12.5343790054321,203,1.10176396369934,1,169,0
2561,2276.82836914062,109.312728881836,2269,0.995721340179443,1,166,0,3916,3660.76928710938,93.8958358764648,3665,0.999659061431885,0.73469387755102,129,0,229,183.857986450195,14.6881456375122,164,0.862023651599884,1,169,0
2363,2117.08276367188,82.3817672729492,2203,1.07990193367004,0.816326530612245,128,0,3010,2870.27221679688,57.2746849060059,2887,1.01032376289368,0.795918367346939,135,0,260,225.887573242188,13.3213176727295,234,1.06002259254456,1,169,0
4421,2808.4970703125,704.541320800781,4250,1.81546342372894,0.897959183673469,69,0,3706,3382.62719726562,140.58283996582,3573,1.10201251506805,0.836734693877551,97,0,257,205.958572387695,16.997673034668,204,0.992700755596161,1,169,0
3665,2780.94091796875,290.395477294922,2917,1.16703343391418,0.612244897959184,61,0,3908,3668.23657226562,115.382293701172,3649,1.01991474628448,0.795918367346939,124,0,252,217.757400512695,12.8371324539185,207,0.948453605175018,1,169,0
3600,2361.97045898438,493.214965820312,3600,1.97938144207001,0.979591836734694,75,0,4245,3876.85205078125,123.962585449219,4005,1.0593136548996,0.775510204081633,93,0,237,204.674560546875,14.8012828826904,221,1.05112957954407,1,169,0
2660,2259.97631835938,140.726943969727,2250,1.03638875484467,1,157,0,3047,2891.6982421875,62.3914108276367,2875,0.99982613325119,0.795918367346939,144,0,320,268.544372558594,16.4381809234619,259,0.976437330245972,1,169,0
4327,2598,798.211059570312,4227,2.128666639328,0.877551020408163,75,0,5267,4499.201171875,269.384826660156,4966,1.15926468372345,0.897959183673469,107,0,229,182.538467407227,15.2888851165771,184,1.01377415657043,1,169,0
2314,2091.92309570312,92.6791076660156,2314,1.14342188835144,0.938775510204082,104,0,3322,3040.07104492188,87.5041275024414,3102,1.03893494606018,0.959183673469388,167,0,311,262.988159179688,19.0438041687012,268,1.07414829730988,1,169,0
2303,1993.44970703125,139.638610839844,2221,1.26049947738647,1,153,0,4037,3754.15380859375,104.486724853516,3905,1.0514270067215,1,162,0,215,178.929000854492,12.6012916564941,177,0.97252744436264,1,169,0
3766,2307.66284179688,466.159271240234,3766,2.08584880828857,0.877551020408163,62,0,5123,4837.13623046875,172.740615844727,4810,1.02476692199707,1,147,0,194,169.242599487305,9.21923923492432,174,1.06584990024567,1,169,0
2670,2365.21313476562,135.09423828125,2525,1.09866201877594,0.897959183673469,107,0,4014,3761.54443359375,102.911422729492,3664,0.992617666721344,0.979591836734694,159,0,230,196.952667236328,12.696460723877,204,1.01872658729553,1,169,0
3107,2795.03540039062,130.179534912109,2991,1.13113355636597,1,163,0,3690,3397.17749023438,69.0196914672852,3444,1.00738573074341,0.877551020408163,136,0,341,302.455627441406,16.552209854126,330,1.11017656326294,1,169,0
2125,1849.5029296875,95.044548034668,1924,1.12072229385376,0.979591836734694,114,0,3275,3088.98828125,66.7761917114258,3220,1.0592976808548,0.530612244897959,82,0,211,189.278106689453,9.37382698059082,178,0.960863709449768,1,169,0
3248,2893.82250976562,147.309371948242,2842,0.990848064422607,0.693877551020408,112,0,6038,4105.94091796875,337.459014892578,3856,0.868810892105103,0.0408163265306122,61,0,250,215.491119384766,14.563946723938,231,1.00763356685638,1,169,0
2920,2403.13598632812,193.880310058594,2897,1.36073279380798,1,112,0,4558,4121.8818359375,153.259185791016,4009,0.951465547084808,0.326530612244898,74,0,200,169.431945800781,11.2243013381958,169,1,1,169,0
6426,3371.96459960938,1174.91223144531,6316,3.10254216194153,0.857142857142857,48,0,3953,3437.95263671875,191.465850830078,3883,1.19938218593597,0.979591836734694,104,0,232,182.142013549805,15.3138961791992,164,0.875834465026855,1,169,0
4287,2425.85205078125,588.543212890625,4166,2.23348069190979,0.918367346938776,51,0,4064,3507.1123046875,283.649688720703,3904,1.20030748844147,0.857142857142857,119,0,232,204.579879760742,12.6883840560913,200,0.963855445384979,1,169,0
1959,1615.994140625,196.571853637695,1729,1.11638414859772,0.857142857142857,117,0,3579,3113.61547851562,332.271789550781,3083,1.03944706916809,0.959183673469388,134,0,320,262.029571533203,23.8520812988281,255,1.01694917678833,1,169,0
2691,2263.8994140625,198.277481079102,2637,1.35945355892181,1,138,0,4663,4234.9052734375,132.555847167969,4211,1.03649008274078,0.979591836734694,137,0,209,157.230773925781,12.2089939117432,157,1.00964629650116,1,169,0
3577,2386.94091796875,488.363677978516,3514,1.80251348018646,0.857142857142857,48,0,3957,3545.33715820312,151.130020141602,3738,1.08520829677582,1,146,0,221,179.355026245117,13.4085760116577,170,0.963172793388367,1,169,0
2748,2388.189453125,149.753005981445,2657,1.21699297428131,0.979591836734694,111,0,3367,3208.43798828125,56.248893737793,3207,1.01271021366119,0.979591836734694,167,0,243,197.615386962891,13.0857973098755,192,0.925301194190979,1,169,0
5920,3187.45556640625,1037.01123046875,5659,2.78768467903137,1,61,0,4276,3854.02954101562,190.674133300781,4095,1.15563702583313,1,154,0,206,170.597625732422,12.6915416717529,197,1.16740739345551,1,169,0
2377,2066.78100585938,79.6793060302734,1949,0.959389626979828,0.571428571428571,92,0,2915,2698.84033203125,81.7357330322266,2733,1.0076504945755,0.918367346938776,159,0,250,198.213012695312,18.2153663635254,179,0.902900397777557,1,169,0
3249,2606.82836914062,330.985321044922,3161,1.3667711019516,0.918367346938776,92,0,4186,3855.20703125,118.085411071777,3928,1.02112174034119,1,166,0,270,229.266265869141,14.8554582595825,256,1.18381500244141,1,169,0
12641,6592.2783203125,2385.80200195312,8473,1.52962946891785,0.653061224489796,76,0,22436,12098.64453125,3856.75830078125,15530,1.55607318878174,0.653061224489796,75,0,4516,2187.14794921875,913.582885742188,3022,1.75902211666107,0.795918367346939,93,0
2848,2177.5029296875,267.243438720703,2848,1.46389102935791,0.979591836734694,109,0,4058,3687.98217773438,166.306182861328,3653,0.958415329456329,0.795918367346939,113,0,218,184.952667236328,13.4216461181641,172,0.897001326084137,1,169,0
4597,2308.43188476562,777.767883300781,4597,2.59168434143066,0.836734693877551,45,0,3981,3502.11840820312,173.910690307617,3762,1.11417150497437,0.938775510204082,136,0,245,180.201187133789,15.4174394607544,180,1.00558662414551,1,169,0
3005,2206.2900390625,370.053131103516,2973,1.5553230047226,0.979591836734694,105,0,4658,4340.177734375,159.822570800781,4234,0.951941967010498,0.979591836734694,156,0,204,173.254440307617,10.3158626556396,177,1.03964757919312,1,169,0
1641,1529.31958007812,47.7117309570312,1586,1.02820098400116,1,169,0,4137,3850.64501953125,108.64924621582,3937,1.01508319377899,1,167,0,259,211.378692626953,15.7604398727417,179,0.85035628080368,1,169,0
5038,2361.13012695312,949.48681640625,5038,3.31392860412598,0.836734693877551,43,0,4498,3757.6923828125,325.742126464844,4408,1.24704718589783,0.979591836734694,114,0,244,188.745559692383,20.3224105834961,174,0.905071496963501,1,169,0
2405,2180.2900390625,80.6136703491211,2143,0.960663437843323,0.979591836734694,161,0,2964,2797.43798828125,61.1467590332031,2845,1.01652526855469,1,169,0,252,208.088760375977,16.1270389556885,211,0.992941200733185,1,169,0
2896,2384.95263671875,218.250991821289,2687,1.3042106628418,0.979591836734694,95,0,3172,2968.58569335938,71.4562377929688,3162,1.05470311641693,1,168,0,262,214.408279418945,14.8778419494629,206,0.881283402442932,1,169,0
2173,1877.50891113281,100.849914550781,2043,1.11776769161224,1,135,0,4576,4296.603515625,114.628967285156,4150,0.975380480289459,0.938775510204082,160,0,188,154.266265869141,10.717981338501,165,1.06451618671417,1,169,0
2571,2300.75146484375,115.458656311035,2379,1.11220192909241,1,168,0,3289,3086.15966796875,79.540901184082,3043,0.972126841545105,0.571428571428571,82,0,239,203.508880615234,12.9821853637695,229,1.21646749973297,1,169,0
1857,1683.75146484375,57.0235748291016,1664,0.980120718479156,1,169,0,4271,3977.94091796875,118.005073547363,4155,1.06008422374725,0.938775510204082,147,0,261,218.46745300293,15.1904706954956,216,0.988558351993561,1,169,0
1799,1641.47924804688,58.7223167419434,1549,0.939357161521912,0.979591836734694,163,0,3766,3492.52661132812,97.9939346313477,3434,0.999127149581909,0.979591836734694,161,0,292,247.704147338867,17.5100650787354,267,1.01617503166199,1,169,0
1591,1412.45556640625,66.1280288696289,1478,1.05177009105682,0.979591836734694,166,0,4302,4057.44970703125,85.6551055908203,4075,1.00935041904449,1,169,0,213,164.727813720703,12.344141960144,175,1.080246925354,1,169,0
3479,2382.16577148438,475.085296630859,3371,1.88455629348755,0.959183673469388,77,0,4509,4209.2900390625,115.283470153809,4249,0.991540729999542,0.795918367346939,131,0,194,167.076919555664,11.1851301193237,168,1.01052629947662,1,169,0
4486,2039.02368164062,717.957580566406,4486,3.23257064819336,0.591836734693878,29,0,4132,3845.03540039062,138.753326416016,4049,1.0625205039978,0.979591836734694,165,0,318,203.130172729492,27.2137851715088,198,1.01020407676697,1,169,0
3045,2083.01782226562,339.507019042969,2974,1.60974287986755,0.918367346938776,74,0,3737,3314.67456054688,163.095260620117,3503,0.982264280319214,0.959183673469388,154,0,222,197.284027099609,8.94173145294189,188,0.941176474094391,1,169,0
2670,2106.68627929688,221.102355957031,2633,1.47259509563446,0.959183673469388,90,0,3139,2798.08276367188,106.452896118164,2843,1.05267059803009,1,167,0,260,213.230773925781,14.842827796936,214,0.993039429187775,1,169,0
2393,1734.02368164062,186.39582824707,2072,1.30437517166138,1,157,0,3664,3433.34912109375,104.907737731934,3495,1.03940522670746,0.938775510204082,138,0,252,226.207107543945,10.054539680481,227,1.04247987270355,1,169,0
2234,2041.74560546875,81.2619247436523,2185,1.07834672927856,1,169,0,3041,2831.62133789062,63.4585418701172,2867,1.0090628862381,0.551020408163265,88,0,243,203.029586791992,16.219633102417,202,1.00497508049011,1,169,0
2473,2122.81665039062,141.469650268555,1964,0.947990834712982,0.693877551020408,112,0,4282,3945.591796875,135.100112915039,4070,1.03266727924347,0.693877551020408,112,0,257,221.266265869141,14.666332244873,213,0.968181788921356,1,169,0
2386,2148.57983398438,97.8534851074219,2383,1.1955349445343,0.979591836734694,139,0,3971,3749.48510742188,79.9309997558594,3622,0.969226658344269,1,166,0,175,158.508880615234,7.43072605133057,155,0.982567369937897,1,169,0
5351,3694.05908203125,748.317260742188,5240,1.95613622665405,0.959183673469388,66,0,3893,3589.01171875,110.280006408691,3777,1.06289577484131,1,168,0,242,193.763320922852,15.0942544937134,232,1.2677595615387,1,169,0
3240,2782.8994140625,154.116104125977,3112,1.14285719394684,1,164,0,4819,4117.396484375,253.676315307617,4432,1.09818494319916,0.63265306122449,60,0,609,389.195251464844,65.8672256469727,516,1.48275864124298,1,169,0
3077,2302.0888671875,316.499084472656,2965,1.66924703121185,0.959183673469388,77,0,4767,4390.04736328125,196.020645141602,4208,0.957016170024872,0.653061224489796,95,0,203,168.863906860352,11.6894006729126,167,1.03565895557404,1,169,0
2266,1990.84020996094,85.8535079956055,1912,0.963952600955963,0.979591836734694,168,0,3207,2974.55615234375,84.9645462036133,2856,0.959999978542328,1,163,0,238,210.63313293457,11.2242441177368,200,0.946745574474335,1,169,0
4348,3248.44970703125,505.211120605469,4348,1.85396015644073,1,97,0,4066,3781.27807617188,103.261566162109,3827,1.05470585823059,1,166,0,215,175.053253173828,10.690037727356,176,1.00284898281097,1,169,0
2794,2540.55029296875,116.998977661133,2551,1.08703529834747,1,165,0,4818,4530.53857421875,122.784652709961,4700,1.06334841251373,1,156,0,593,491.532531738281,41.0558624267578,530,1.27710843086243,1,169,0
3028,2426.05908203125,267.453552246094,2904,1.3155152797699,1,101,0,3960,3703.5087890625,100.489105224609,3671,0.987624406814575,0.959183673469388,143,0,250,191.491119384766,19.3735580444336,198,1.00380229949951,1,169,0
3314,2373.82250976562,496.776702880859,3145,1.44947576522827,0.775510204081633,83,0,4623,4094.68041992188,227.66552734375,4167,1.07244884967804,1,140,0,192,167.408279418945,10.4177131652832,164,0.987951815128326,1,169,0
1859,1691.17749023438,63.999195098877,1617,0.992328941822052,0.979591836734694,166,0,3705,3517.64501953125,85.5686416625977,3604,1.02539300918579,1,165,0,259,228.46745300293,12.610481262207,217,0.965517222881317,1,169,0
2472,2098.82250976562,123.286613464355,2472,1.22270309925079,0.979591836734694,99,0,3254,3032.34326171875,91.9084014892578,3122,1.05857419967651,1,169,0,287,237.804733276367,16.8205795288086,262,1.06072878837585,1,169,0
6245,3858.82250976562,1012.7275390625,5461,1.82749104499817,0.938775510204082,102,0,4015,3566.52075195312,141.513595581055,3602,1.02540743350983,1,167,0,226,197.609466552734,11.8633651733398,185,0.937896072864532,1,169,0
2478,2204.5029296875,84.8984756469727,2289,1.01982629299164,1,164,0,3187,2976.07690429688,73.633186340332,3086,1.04858982563019,0.979591836734694,166,0,254,209.970413208008,15.3465623855591,199,0.971916973590851,1,169,0
5200,3068.27807617188,765.853576660156,5034,2.13486003875732,0.836734693877551,48,0,4230,3537.75146484375,228.833557128906,4116,1.23957240581512,0.836734693877551,55,0,276,215.01774597168,16.8708229064941,241,1.16284680366516,1,169,0
1947,1793.62133789062,57.6947898864746,1745,0.994018793106079,0.469387755102041,80,0,4993,4760.83447265625,99.2149887084961,4863,1.02687013149261,0.938775510204082,157,0,310,273.118347167969,18.2661571502686,305,1.15530300140381,1,169,0
6423,4429.15966796875,1041.22155761719,6185,2.23567676544189,1,84,0,4017,3692.810546875,145.508758544922,3725,1.06345009803772,0.979591836734694,118,0,225,194.1005859375,11.6668243408203,202,1.0493506193161,1,169,0
2902,2353.23071289062,247.23486328125,2297,1.13166642189026,0.469387755102041,80,0,3503,3249.02368164062,102.826019287109,3258,1.02267909049988,0.979591836734694,161,0,285,250.005920410156,15.804799079895,250,1.01214575767517,1,169,0
1859,1570.91125488281,114.991241455078,1632,1.12960720062256,0.836734693877551,104,0,3713,3286.1064453125,208.736419677734,3360,1.12271320819855,0.979591836734694,139,0,340,280.106506347656,22.3790512084961,263,1.00959694385529,1,169,0
